r,z,u_r,u_z,u_swirl,p,T
0.04359694042,0.0101338132,-0.0002205894973,0.0007514713485,-0.0103234721,-0.7096771749,1718.46795
0.04367058617,0.01122013251,-0.0002606620592,0.0007714073913,-0.009981895164,-0.7068830582,1718.887871
0.04374952739,0.01238456332,-0.0003051428411,0.0007826144833,-0.00961504424,-0.7011719389,1719.331846
0.04383414486,0.0136327222,-0.0003540189882,0.0007837312146,-0.009221002001,-0.6920423626,1719.799914
0.04384369165,0.06963524638,0.001008673195,-0.002089281781,0.008834372329,1.14158492,1728.183551
0.04392484673,0.01497062961,-0.0004071352166,0.0007733128143,-0.008797689768,-0.6789272405,1720.291583
0.04402207049,0.01640473889,-0.0004641543638,0.0007498482507,-0.008342849289,-0.6611896961,1720.805677
0.0441262851,0.01794196741,-0.0005245100875,0.0007117790755,-0.007854021555,-0.6381438134,1721.340186
0.04413520701,0.075,0.001496088026,-0.002056574405,0.01057831947,1.331154845,1728.266149
0.04423799323,0.01958972992,-0.0005873518786,0.0006575262107,-0.007328522564,-0.609055512,1721.892118
0.0443577337,0.02135597434,-0.0006514710523,0.0005855303982,-0.006763416055,-0.5731407423,1722.457393
0.04442672237,0.08036475362,0.001974168863,-0.001903772408,0.01232675408,1.512354406,1728.296726
0.04448608409,0.02324922009,-0.0007152461432,0.0004943004353,-0.0061554822,-0.5295998609,1723.030788
0.04462366347,0.02527859915,-0.000776557332,0.0003824773366,-0.005501182688,-0.4775971348,1723.605977
0.0446986825,0.08536963278,0.002387226365,-0.001650073961,0.01396269762,1.672832962,1728.274382
0.04477113545,0.02745390016,-0.0008326924008,0.0002489295172,-0.004796623603,-0.4163103414,1724.175692
0.04492921137,0.0297856156,-0.0008802881844,9.286538603e-05,-0.004037516483,-0.3449798741,1724.732015
0.04495239921,0.0900387783,0.002722084811,-0.001318735215,0.01549581691,1.815191663,1728.19911
0.0450986537,0.0322849924,-0.0009152501991,-8.602049612e-05,-0.003219139475,-0.2628876936,1725.266834
0.04518909628,0.09439471162,0.002973179512,-0.000932879438,0.01693625124,1.942127875,1728.066001
0.04528027973,0.03496408621,-0.0009326815559,-0.0002873514437,-0.002336302012,-0.1694270298,1725.77242
